problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→fitness;best→quality→increase;best→quality→consistency
train;me-hebbian-synapse;1;162;16200;16200;1.20784e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.00160e+02;4.96294e+02;1.67734e+00
train;me-hebbian-synapse;10;162;16200;16200;1.20861e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76012e+02;4.78785e+02;1.54076e+01
train;me-hebbian-synapse;4;162;16200;16200;1.20936e+03;75;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.86233e+02;4.89702e+02;1.38001e+00
train;me-hebbian-synapse;6;162;16200;16200;1.21008e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.81777e+02;4.83195e+02;1.86180e+00
train;me-hebbian-synapse;7;162;16200;16200;1.21085e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.66689e+02;3.72718e+02;1.75162e+00
train;me-hebbian-synapse;3;162;16200;16200;1.21159e+03;42;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;162;16200;16200;1.21240e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75243e+02;4.74983e+02;9.84274e-01
train;me-hebbian-synapse;2;162;16200;16200;1.21311e+03;81;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88109e+02;4.23570e+02;5.86677e+00
train;me-hebbian-synapse;5;163;16300;16300;1.21387e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.31327e+02;3.48477e+02;4.18985e+00
train;me-hebbian-synapse;8;163;16300;16300;1.21460e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75457e+02;4.33891e+02;4.38071e+00
train;me-hebbian-synapse;1;163;16300;16300;1.21537e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.00160e+02;4.96294e+02;1.67734e+00
train;me-hebbian-synapse;10;163;16300;16300;1.21610e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76012e+02;4.78785e+02;1.54076e+01
train;me-hebbian-synapse;4;163;16300;16300;1.21685e+03;75;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.86233e+02;4.89702e+02;1.38001e+00
train;me-hebbian-synapse;6;163;16300;16300;1.21756e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.81777e+02;4.83195e+02;1.86180e+00
train;me-hebbian-synapse;7;163;16300;16300;1.21834e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.66689e+02;3.72718e+02;1.75162e+00
train;me-hebbian-synapse;3;163;16300;16300;1.21907e+03;42;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;163;16300;16300;1.21978e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75243e+02;4.74983e+02;9.84274e-01
train;me-hebbian-synapse;2;163;16300;16300;1.22058e+03;81;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88109e+02;4.23570e+02;5.86677e+00
train;me-hebbian-synapse;5;164;16400;16400;1.22133e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.31327e+02;3.48477e+02;4.18985e+00
train;me-hebbian-synapse;8;164;16400;16400;1.22209e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75457e+02;4.33891e+02;4.38071e+00
train;me-hebbian-synapse;1;164;16400;16400;1.22283e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.00160e+02;4.96294e+02;1.67734e+00
train;me-hebbian-synapse;10;164;16400;16400;1.22357e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76012e+02;4.78785e+02;1.54076e+01
train;me-hebbian-synapse;4;164;16400;16400;1.22436e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88975e+02;4.92684e+02;1.28289e+01
train;me-hebbian-synapse;6;164;16400;16400;1.22509e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.81777e+02;4.83195e+02;1.86180e+00
train;me-hebbian-synapse;7;164;16400;16400;1.22580e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.66689e+02;3.72718e+02;1.75162e+00
train;me-hebbian-synapse;3;164;16400;16400;1.22655e+03;42;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;164;16400;16400;1.22729e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75243e+02;4.74983e+02;9.84274e-01
train;me-hebbian-synapse;2;164;16400;16400;1.22802e+03;81;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88109e+02;4.23570e+02;5.86677e+00
train;me-hebbian-synapse;5;165;16500;16500;1.22875e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.31327e+02;3.48477e+02;4.18985e+00
train;me-hebbian-synapse;8;165;16500;16500;1.22946e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75457e+02;4.33891e+02;4.38071e+00
train;me-hebbian-synapse;1;165;16500;16500;1.23029e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.00160e+02;4.96294e+02;1.67734e+00
train;me-hebbian-synapse;10;165;16500;16500;1.23102e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76012e+02;4.78785e+02;1.54076e+01
train;me-hebbian-synapse;4;165;16500;16500;1.23178e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88975e+02;4.92684e+02;1.28289e+01
train;me-hebbian-synapse;6;165;16500;16500;1.23251e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.81777e+02;4.83195e+02;1.86180e+00
train;me-hebbian-synapse;7;165;16500;16500;1.23336e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.66689e+02;3.72718e+02;1.75162e+00
train;me-hebbian-synapse;3;165;16500;16500;1.23403e+03;42;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;165;16500;16500;1.23476e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75243e+02;4.74983e+02;9.84274e-01
train;me-hebbian-synapse;2;165;16500;16500;1.23556e+03;81;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88109e+02;4.23570e+02;5.86677e+00
train;me-hebbian-synapse;5;166;16600;16600;1.23632e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.31327e+02;3.48477e+02;4.18985e+00
train;me-hebbian-synapse;8;166;16600;16600;1.23709e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75457e+02;4.33891e+02;4.38071e+00
train;me-hebbian-synapse;1;166;16600;16600;1.23788e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.00160e+02;4.96294e+02;1.67734e+00
train;me-hebbian-synapse;10;166;16600;16600;1.23855e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76012e+02;4.78785e+02;1.54076e+01
train;me-hebbian-synapse;4;166;16600;16600;1.23924e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88975e+02;4.92684e+02;1.28289e+01
train;me-hebbian-synapse;6;166;16600;16600;1.24010e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.81777e+02;4.83195e+02;1.86180e+00
train;me-hebbian-synapse;7;166;16600;16600;1.24071e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.66689e+02;3.72718e+02;1.75162e+00
train;me-hebbian-synapse;3;166;16600;16600;1.24151e+03;42;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;166;16600;16600;1.24224e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75243e+02;4.74983e+02;9.84274e-01
train;me-hebbian-synapse;2;166;16600;16600;1.24308e+03;81;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88109e+02;4.23570e+02;5.86677e+00
train;me-hebbian-synapse;5;167;16700;16700;1.24374e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.31327e+02;3.48477e+02;4.18985e+00
train;me-hebbian-synapse;8;167;16700;16700;1.24451e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75457e+02;4.33891e+02;4.38071e+00
train;me-hebbian-synapse;1;167;16700;16700;1.24527e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.00160e+02;4.96294e+02;1.67734e+00
train;me-hebbian-synapse;10;167;16700;16700;1.24602e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76012e+02;4.78785e+02;1.54076e+01
train;me-hebbian-synapse;4;167;16700;16700;1.24679e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88975e+02;4.92684e+02;1.28289e+01
train;me-hebbian-synapse;6;167;16700;16700;1.24748e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.81777e+02;4.83195e+02;1.86180e+00
train;me-hebbian-synapse;7;167;16700;16700;1.24828e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.66689e+02;3.72718e+02;1.75162e+00
train;me-hebbian-synapse;3;167;16700;16700;1.24901e+03;42;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;167;16700;16700;1.24977e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75243e+02;4.74983e+02;9.84274e-01
train;me-hebbian-synapse;2;167;16700;16700;1.25048e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88109e+02;4.23570e+02;5.86677e+00
train;me-hebbian-synapse;5;168;16800;16800;1.25127e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.31327e+02;3.48477e+02;4.18985e+00
train;me-hebbian-synapse;8;168;16800;16800;1.25198e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75457e+02;4.33891e+02;4.38071e+00
train;me-hebbian-synapse;1;168;16800;16800;1.25270e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.00160e+02;4.96294e+02;1.67734e+00
train;me-hebbian-synapse;10;168;16800;16800;1.25345e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76012e+02;4.78785e+02;1.54076e+01
train;me-hebbian-synapse;4;168;16800;16800;1.25424e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88975e+02;4.92684e+02;1.28289e+01
train;me-hebbian-synapse;6;168;16800;16800;1.25500e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.85495e+02;4.66421e+02;4.56027e-02
train;me-hebbian-synapse;7;168;16800;16800;1.25568e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.66689e+02;3.72718e+02;1.75162e+00
train;me-hebbian-synapse;3;168;16800;16800;1.25649e+03;42;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;168;16800;16800;1.25718e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75243e+02;4.74983e+02;9.84274e-01
train;me-hebbian-synapse;2;168;16800;16800;1.25796e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88109e+02;4.23570e+02;5.86677e+00
train;me-hebbian-synapse;5;169;16900;16900;1.25869e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.31327e+02;3.48477e+02;4.18985e+00
train;me-hebbian-synapse;8;169;16900;16900;1.25945e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76069e+02;4.79769e+02;2.08695e+00
train;me-hebbian-synapse;1;169;16900;16900;1.26017e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.00160e+02;4.96294e+02;1.67734e+00
train;me-hebbian-synapse;10;169;16900;16900;1.26095e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76012e+02;4.78785e+02;1.54076e+01
train;me-hebbian-synapse;4;169;16900;16900;1.26165e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01396e+02;4.17213e+02;1.42845e+00
train;me-hebbian-synapse;6;169;16900;16900;1.26243e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.85495e+02;4.66421e+02;4.56027e-02
train;me-hebbian-synapse;7;169;16900;16900;1.26318e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.66689e+02;3.72718e+02;1.75162e+00
train;me-hebbian-synapse;3;169;16900;16900;1.26395e+03;42;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;169;16900;16900;1.26470e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75243e+02;4.74983e+02;9.84274e-01
train;me-hebbian-synapse;2;169;16900;16900;1.26540e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88109e+02;4.23570e+02;5.86677e+00
train;me-hebbian-synapse;5;170;17000;17000;1.26622e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.31327e+02;3.48477e+02;4.18985e+00
train;me-hebbian-synapse;8;170;17000;17000;1.26689e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76069e+02;4.79769e+02;2.08695e+00
train;me-hebbian-synapse;1;170;17000;17000;1.26773e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.00160e+02;4.96294e+02;1.67734e+00
train;me-hebbian-synapse;10;170;17000;17000;1.26840e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76012e+02;4.78785e+02;1.54076e+01
train;me-hebbian-synapse;4;170;17000;17000;1.26914e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01396e+02;4.17213e+02;1.42845e+00
train;me-hebbian-synapse;6;170;17000;17000;1.26988e+03;90;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.85495e+02;4.66421e+02;4.56027e-02
train;me-hebbian-synapse;7;170;17000;17000;1.27063e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.66689e+02;3.72718e+02;1.75162e+00
train;me-hebbian-synapse;3;170;17000;17000;1.27140e+03;42;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;170;17000;17000;1.27213e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75243e+02;4.74983e+02;9.84274e-01
train;me-hebbian-synapse;2;170;17000;17000;1.27287e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88109e+02;4.23570e+02;5.86677e+00
train;me-hebbian-synapse;5;171;17100;17100;1.27359e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.31327e+02;3.48477e+02;4.18985e+00
train;me-hebbian-synapse;8;171;17100;17100;1.27437e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76069e+02;4.79769e+02;2.08695e+00
train;me-hebbian-synapse;1;171;17100;17100;1.27518e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.00160e+02;4.96294e+02;1.67734e+00
train;me-hebbian-synapse;10;171;17100;17100;1.27587e+03;85;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76012e+02;4.78785e+02;1.54076e+01
train;me-hebbian-synapse;4;171;17100;17100;1.27659e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01396e+02;4.17213e+02;1.42845e+00
train;me-hebbian-synapse;6;171;17100;17100;1.27735e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.85495e+02;4.66421e+02;4.56027e-02
train;me-hebbian-synapse;7;171;17100;17100;1.27810e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.66689e+02;3.72718e+02;1.75162e+00
train;me-hebbian-synapse;3;171;17100;17100;1.27884e+03;42;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;171;17100;17100;1.27961e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75243e+02;4.74983e+02;9.84274e-01
train;me-hebbian-synapse;2;171;17100;17100;1.28036e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88109e+02;4.23570e+02;5.86677e+00
train;me-hebbian-synapse;5;172;17200;17200;1.28107e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.31327e+02;3.48477e+02;4.18985e+00
train;me-hebbian-synapse;8;172;17200;17200;1.28188e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76069e+02;4.79769e+02;2.08695e+00
train;me-hebbian-synapse;1;172;17200;17200;1.28260e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.00160e+02;4.96294e+02;1.67734e+00
train;me-hebbian-synapse;10;172;17200;17200;1.28331e+03;85;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76012e+02;4.78785e+02;1.54076e+01
train;me-hebbian-synapse;4;172;17200;17200;1.28408e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01396e+02;4.17213e+02;1.42845e+00
train;me-hebbian-synapse;6;172;17200;17200;1.28481e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.85495e+02;4.66421e+02;4.56027e-02
train;me-hebbian-synapse;7;172;17200;17200;1.28559e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.66689e+02;3.72718e+02;1.75162e+00
train;me-hebbian-synapse;3;172;17200;17200;1.28629e+03;43;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;172;17200;17200;1.28719e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75243e+02;4.74983e+02;9.84274e-01
train;me-hebbian-synapse;2;172;17200;17200;1.28783e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88109e+02;4.23570e+02;5.86677e+00
train;me-hebbian-synapse;5;173;17300;17300;1.28859e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.31327e+02;3.48477e+02;4.18985e+00
train;me-hebbian-synapse;8;173;17300;17300;1.28932e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76069e+02;4.79769e+02;2.08695e+00
train;me-hebbian-synapse;1;173;17300;17300;1.29009e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.00160e+02;4.96294e+02;1.67734e+00
train;me-hebbian-synapse;10;173;17300;17300;1.29082e+03;85;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76012e+02;4.78785e+02;1.54076e+01
train;me-hebbian-synapse;4;173;17300;17300;1.29166e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01396e+02;4.17213e+02;1.42845e+00
train;me-hebbian-synapse;6;173;17300;17300;1.29231e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.85495e+02;4.66421e+02;4.56027e-02
train;me-hebbian-synapse;7;173;17300;17300;1.29309e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.66689e+02;3.72718e+02;1.75162e+00
train;me-hebbian-synapse;3;173;17300;17300;1.29375e+03;43;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;173;17300;17300;1.29450e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75243e+02;4.74983e+02;9.84274e-01
train;me-hebbian-synapse;2;173;17300;17300;1.29528e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88109e+02;4.23570e+02;5.86677e+00
train;me-hebbian-synapse;5;174;17400;17400;1.29601e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.31327e+02;3.48477e+02;4.18985e+00
train;me-hebbian-synapse;8;174;17400;17400;1.29681e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76069e+02;4.79769e+02;2.08695e+00
train;me-hebbian-synapse;1;174;17400;17400;1.29755e+03;67;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.08612e+02;3.58338e+02;6.06471e-01
train;me-hebbian-synapse;10;174;17400;17400;1.29836e+03;85;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76012e+02;4.78785e+02;1.54076e+01
train;me-hebbian-synapse;4;174;17400;17400;1.29909e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01396e+02;4.17213e+02;1.42845e+00
train;me-hebbian-synapse;6;174;17400;17400;1.29980e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.85495e+02;4.66421e+02;4.56027e-02
train;me-hebbian-synapse;7;174;17400;17400;1.30056e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.66689e+02;3.72718e+02;1.75162e+00
train;me-hebbian-synapse;3;174;17400;17400;1.30125e+03;43;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;174;17400;17400;1.30201e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75243e+02;4.74983e+02;9.84274e-01
train;me-hebbian-synapse;2;174;17400;17400;1.30273e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88109e+02;4.23570e+02;5.86677e+00
train;me-hebbian-synapse;5;175;17500;17500;1.30353e+03;81;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.31327e+02;3.48477e+02;4.18985e+00
train;me-hebbian-synapse;8;175;17500;17500;1.30425e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76069e+02;4.79769e+02;2.08695e+00
train;me-hebbian-synapse;1;175;17500;17500;1.30500e+03;68;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.08612e+02;3.58338e+02;6.06471e-01
train;me-hebbian-synapse;10;175;17500;17500;1.30575e+03;85;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76012e+02;4.78785e+02;1.54076e+01
train;me-hebbian-synapse;4;175;17500;17500;1.30657e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01396e+02;4.17213e+02;1.42845e+00
train;me-hebbian-synapse;6;175;17500;17500;1.30729e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.85495e+02;4.66421e+02;4.56027e-02
train;me-hebbian-synapse;7;175;17500;17500;1.30799e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.66689e+02;3.72718e+02;1.75162e+00
train;me-hebbian-synapse;3;175;17500;17500;1.30870e+03;43;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;175;17500;17500;1.30953e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75243e+02;4.74983e+02;9.84274e-01
train;me-hebbian-synapse;2;175;17500;17500;1.31024e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88109e+02;4.23570e+02;5.86677e+00
train;me-hebbian-synapse;5;176;17600;17600;1.31104e+03;81;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.31327e+02;3.48477e+02;4.18985e+00
train;me-hebbian-synapse;8;176;17600;17600;1.31173e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76069e+02;4.79769e+02;2.08695e+00
train;me-hebbian-synapse;1;176;17600;17600;1.31245e+03;68;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.08612e+02;3.58338e+02;6.06471e-01
train;me-hebbian-synapse;10;176;17600;17600;1.31322e+03;85;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76012e+02;4.78785e+02;1.54076e+01
train;me-hebbian-synapse;4;176;17600;17600;1.31397e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01396e+02;4.17213e+02;1.42845e+00
train;me-hebbian-synapse;6;176;17600;17600;1.31470e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.85495e+02;4.66421e+02;4.56027e-02
train;me-hebbian-synapse;7;176;17600;17600;1.31542e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.66689e+02;3.72718e+02;1.75162e+00
train;me-hebbian-synapse;3;176;17600;17600;1.31624e+03;43;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;176;17600;17600;1.31696e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75243e+02;4.74983e+02;9.84274e-01
train;me-hebbian-synapse;2;176;17600;17600;1.31777e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88109e+02;4.23570e+02;5.86677e+00
train;me-hebbian-synapse;5;177;17700;17700;1.31848e+03;81;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.31327e+02;3.48477e+02;4.18985e+00
train;me-hebbian-synapse;8;177;17700;17700;1.31925e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76069e+02;4.79769e+02;2.08695e+00
train;me-hebbian-synapse;1;177;17700;17700;1.31999e+03;68;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.08612e+02;3.58338e+02;6.06471e-01
train;me-hebbian-synapse;10;177;17700;17700;1.32068e+03;85;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.76012e+02;4.78785e+02;1.54076e+01
train;me-hebbian-synapse;4;177;17700;17700;1.32148e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;5.01396e+02;4.17213e+02;1.42845e+00
train;me-hebbian-synapse;6;177;17700;17700;1.32216e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.85495e+02;4.66421e+02;4.56027e-02
train;me-hebbian-synapse;7;177;17700;17700;1.32293e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.66689e+02;3.72718e+02;1.75162e+00
train;me-hebbian-synapse;3;177;17700;17700;1.32366e+03;43;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;3.83579e+02;3.93273e+02;1.96166e+02
train;me-hebbian-synapse;9;177;17700;17700;1.32439e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.75243e+02;4.74983e+02;9.84274e-01
train;me-hebbian-synapse;2;177;17700;17700;1.32523e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.88109e+02;4.23570e+02;5.86677e+00
train;me-hebbian-synapse;5;178;17800;17800;1.32596e+03;81;1;1;1.00000e+00;1.00000e+00;1.00000e+00;328;4.31327e+02;3.48477e+02;4.18985e+00
